Date,IV,NR,ER,MV,MD,HERC,HCAA,Year
2019-01-24,0.09490373678097663,0.15141878570718847,0.1023971094788978,0.05466720087626298,0.06793740422360894,0.11987417321897786,0.0931718691161787,2015
2019-01-25,0.09623739799849806,0.15692010304432724,0.10524120535025316,0.054576009214828414,0.06929695803705904,0.12386262091082623,0.10167912203434715,2015
2019-01-28,0.09499381962030817,0.15354433132929834,0.10307806183936563,0.054151270783919125,0.06744773937200477,0.12129371967251035,0.09554809536086983,2015
2019-01-29,0.09696751637188261,0.15516896131596347,0.10512842115390097,0.05643609171085484,0.06956843888534814,0.12351992708388138,0.09989172885603459,2015
2019-01-30,0.10215769026763755,0.1656234280400548,0.1115645329505135,0.05869422825403858,0.07389336437822602,0.13102760431507732,0.10958734553232397,2015
2019-01-31,0.10845656594657727,0.17419963456104548,0.11792516360163163,0.06281229107565633,0.07889176994993363,0.13754219547100455,0.11517592956196276,2015
2019-02-01,0.10680794516078018,0.1740905844938192,0.11700290466102459,0.0607768201030332,0.07769610488280732,0.1368218092209137,0.1166462150447336,2015
2019-02-04,0.10740692812112362,0.17641764217906797,0.11803154471490185,0.060582648801196015,0.07809859755044823,0.13827826849518088,0.11901884469275648,2015
2019-02-05,0.10988347187667014,0.17989168898105845,0.12050277705993429,0.06222436920570251,0.07966854692886605,0.14097833921770864,0.12007382508253661,2015
2019-02-06,0.10924503147011388,0.17797174385096803,0.11959929740623565,0.062459596855827915,0.07978801605767605,0.13993713101837146,0.11925698638793136,2015
2019-02-07,0.1079238399722049,0.17183425848537803,0.11654192076875147,0.06298166727324106,0.07818057414704249,0.13584002667019468,0.10956407986269179,2015
2019-02-08,0.10906306625260176,0.172792608469454,0.1175616204951877,0.06413140787788829,0.07963103640527924,0.13683339041348064,0.1104551422077209,2015
2019-02-11,0.10870413221500641,0.17299105294091066,0.11717893511770372,0.0634319125421785,0.07859611980621417,0.13667293113160106,0.10954718257144003,2015
2019-02-12,0.11235341128746956,0.1826895494015477,0.12230592646824778,0.06384996005276822,0.08086245429309713,0.14320723754659404,0.119390166579874,2015
2019-02-13,0.11257000299355369,0.18466633690058076,0.12293636916557893,0.06316669501772054,0.08043393319631642,0.1442449638050891,0.12145879669581472,2015
2019-02-14,0.11279664738729456,0.1826875525243168,0.12262941935579441,0.06456795541241611,0.08103424781294488,0.1434193457968873,0.11824892067852555,2015
2019-02-15,0.11675862351512056,0.1919165418169828,0.1282133878632279,0.06619812266072111,0.08462025499998638,0.1502857032382796,0.13055061503474752,2015
2019-02-19,0.11783293240656278,0.19335876459856416,0.12942471575848757,0.06711890091069606,0.08567988846653685,0.15157361571209949,0.1324904912876883,2015
2019-02-20,0.11879560929904653,0.19615320397760128,0.13102502316446918,0.06729872177966545,0.0863347471417073,0.15364916361478742,0.1366750741217937,2015
2019-02-21,0.11653046002300305,0.193222089759286,0.12873231833712473,0.06552520298998421,0.08490142357817221,0.15123110903179704,0.13567556820075932,2015
2019-02-22,0.11995120205474286,0.19852412527165764,0.13269958046897234,0.06798895325503773,0.0882689327905164,0.15559975951700378,0.14102380199231246,2015
2019-02-25,0.11941686373137461,0.19801897306459337,0.13194829319172774,0.06723952309950243,0.08710570102664938,0.1548551497463364,0.13807028173920566,2015
2019-02-26,0.1200757779965691,0.19715593232294304,0.13218321058944515,0.06857824072223817,0.08816749973096716,0.15465166744325365,0.13657760634053462,2015
2019-02-27,0.11830997959699796,0.19663839063387534,0.1310522361275941,0.06656909684194567,0.08677201519548117,0.15383363396493555,0.13887076196016013,2015
2019-02-28,0.11692803168669585,0.19399210712453896,0.12927126513002074,0.06572389596989647,0.08580400557249979,0.15172464798634877,0.13608448071912682,2015
2019-03-01,0.11705046550296694,0.19751494576294526,0.12999849615290437,0.0637102044287936,0.0845054097277298,0.1529804464677713,0.13686305927275066,2015
2019-03-04,0.11726597270697026,0.19651465164252824,0.12989899027171425,0.0644706338783303,0.08476930969357221,0.15253552889011934,0.13543765463846147,2015
2019-03-05,0.11712986361129452,0.1957817486899307,0.1298880635656814,0.06481610730222842,0.08559604540036347,0.15228467663674983,0.13690883537577436,2015
2019-03-06,0.11582118668625219,0.19073685725002187,0.1275182219171742,0.06506513023792171,0.08485248638910203,0.1488873085672422,0.13042049070504613,2015
2019-03-07,0.11551867962421714,0.18595696592744138,0.12607227168696267,0.06700620796637446,0.08529864082349192,0.1464357150330069,0.12507699472772793,2015
2019-03-08,0.1153817717878114,0.18452143620494166,0.12557271623373234,0.06755240960214093,0.08570800655523358,0.14577201852083377,0.12372057653732393,2015
2019-03-11,0.11761802525703646,0.1903198917639326,0.12846999157145333,0.06769618227564078,0.08679146714985841,0.14938692573056556,0.12764663691928613,2015
2019-03-12,0.12062236927310122,0.19372613029280417,0.13190018694171357,0.0706424290391785,0.09066771441373644,0.15267515260887032,0.1329005957758882,2015
2019-03-13,0.12285396223511458,0.19916781945881534,0.13515044781372731,0.07137964177958711,0.09294969635293726,0.15661741960942677,0.14075810247195197,2015
2019-03-14,0.12108653873777797,0.19693257592785351,0.13330911278050928,0.06990408915341484,0.09147763005678633,0.15455896250509826,0.13826519999242626,2015
2019-03-15,0.12382750062700998,0.20072057294158285,0.13633278775678037,0.07212359999301832,0.09445193149077613,0.1577325345064362,0.1420620942720503,2015
2019-03-18,0.12468220316956202,0.2025819799360966,0.13747614163747968,0.07262749090883625,0.0949743674952288,0.1591798483921918,0.14430198946413464,2015
2019-03-19,0.12400267713775914,0.2013936560147782,0.13681365147508506,0.0723772517363197,0.09509149480055212,0.15843275581442073,0.144609786124537,2015
2019-03-20,0.1262616020583449,0.20151850371178703,0.13871624768542246,0.07564212374517298,0.09798661520134089,0.15962050740592737,0.14549407004255555,2015
2019-03-21,0.1300377485011368,0.20942408356494413,0.14323023764462395,0.07703578400583466,0.100625746182603,0.1650117931461137,0.15142294604915474,2015
2019-03-22,0.12752392305542215,0.19619568079458283,0.1379127391505819,0.07946314051172187,0.10048540832737873,0.15700963362587705,0.13769497017779897,2015
2019-03-25,0.12864467135317592,0.19686555406394124,0.138905643619174,0.08084938846150602,0.10152548103590542,0.15799576727705267,0.13851244548020358,2015
2019-03-26,0.1315731492051111,0.20297581855188307,0.1424776007873405,0.08193967853967132,0.1033223465084212,0.16221095399704977,0.14358070761342012,2015
2019-03-27,0.13141674910377077,0.1998558835902855,0.14134489966454145,0.08323574844585302,0.10296523615912268,0.16060991793900703,0.13840631310487383,2015
2019-03-28,0.13151447276681805,0.20144931233372843,0.1414109722387109,0.08251647665114792,0.10156430445471876,0.16131848420242245,0.13711868466466748,2015
2019-03-29,0.13288492882245762,0.20585582235354094,0.1433476435465404,0.08198879057764685,0.10223022762962408,0.16393726972636347,0.1408960350228321,2015
2019-04-01,0.13306255582367843,0.20973460672419697,0.14465537322608069,0.08051879384540972,0.10197126428730185,0.16609976872726517,0.14589235363945452,2015
2019-04-02,0.1333866550114029,0.20947612881177524,0.14503875422655632,0.0812806035512994,0.10288255847409133,0.16634352862591673,0.14634647412578938,2015
2019-04-03,0.13264349094963523,0.2102882654246121,0.14497240161906833,0.0801112271354314,0.10256137920681363,0.16671289580751836,0.14880370400269638,2015
2019-04-04,0.1341909512185835,0.2131975229486598,0.14675591220900408,0.08090048018208607,0.10311466197717567,0.1688923095206225,0.15113253167136875,2015
2019-04-05,0.1368044598172118,0.21793397343181242,0.14984022838569278,0.08227556326311003,0.10492688833424135,0.17233558462255494,0.15536773151648742,2015
2019-04-08,0.13672650137160436,0.21818125747540584,0.14999194689758877,0.08224213283027026,0.10525976626705935,0.17253644179626337,0.1568852572412751,2015
2019-04-09,0.13555920118588727,0.21357829068323486,0.14802110953585434,0.08270584650855284,0.10532029918081376,0.1696158412071973,0.15250133821675993,2015
2019-04-10,0.13770512430696402,0.21691280399462154,0.15062580952200455,0.08473860820759693,0.10766890463200385,0.17265667901186066,0.1570383552373915,2015
2019-04-11,0.13671110902723105,0.21622395340141254,0.14923712859053673,0.0830610466425874,0.10511711502698828,0.17130187659209928,0.15236660125732193,2015
2019-04-12,0.13738304045120753,0.22083213762070475,0.15114775020062465,0.08193232871381828,0.10541565297417277,0.1740569460858714,0.15867132352965108,2015
2019-04-15,0.13746042375711975,0.22044965290010166,0.15093686422953168,0.08203727952766737,0.10539680355023195,0.17371147438646495,0.15733100356355245,2015
2019-04-16,0.13567056028912683,0.21942479289378714,0.14927445992131094,0.08019024967484145,0.10281760940210183,0.1723365290330816,0.15457693638520031,2015
2019-04-17,0.13459531835296557,0.2167509497299207,0.1477527139406818,0.08003019129239397,0.10188267021050001,0.17035442247593835,0.15074998254734617,2015
2019-04-18,0.1361372991867802,0.218068776568777,0.14914722367940514,0.08158619572132264,0.10335156255804367,0.17183757700194469,0.1517204035185138,2015
2019-04-22,0.13577247012824256,0.21826955460329978,0.14907398438957875,0.08100008367206324,0.10321791704497718,0.17171201678806414,0.15270749225982705,2015
2019-04-23,0.13892442787805614,0.22434864324893722,0.15255712093540086,0.08228383941441586,0.10486616070741794,0.1759642522842213,0.15537502246932755,2015
2019-04-24,0.14009237366122518,0.22319495712875792,0.152932488516915,0.08453715159301445,0.1062665764575248,0.17601672348019148,0.15301511415689584,2015
2019-04-25,0.13886811448891168,0.22096014011339693,0.1515906134288756,0.08355053766110787,0.10605428182014354,0.17393047487038427,0.15019819964456427,2015
2019-04-26,0.14185591577876844,0.22533767539943828,0.15430246642005496,0.08526358588450034,0.10731637461605925,0.17723241631588982,0.15094428072396626,2015
2019-04-29,0.1411745516931926,0.22515340027363284,0.15371010329570955,0.08438327011309688,0.10647792710826653,0.17678509727214564,0.15027661083686095,2015
2019-04-30,0.14340974015044727,0.22759276041878573,0.15572565942018768,0.08610734131349274,0.10819428227801198,0.1788852696526395,0.15246435301405414,2015
2019-05-01,0.14020249811435948,0.2196622006283533,0.1515306247640238,0.08565818515182344,0.1068629790398512,0.17377685129002685,0.1455035256127375,2015
2019-05-02,0.1373512712417959,0.21628217830637486,0.14813829737803608,0.08280762618502369,0.10329100139670411,0.17049966769633773,0.13967165563957673,2015
2019-05-03,0.1418166202217941,0.22493014556204738,0.1534010839724409,0.08499133241537882,0.10615956004593086,0.17684399821282115,0.14672445527947242,2015
2019-05-06,0.14154448560178778,0.22307683863400807,0.15264068070139092,0.08548656240147179,0.1060287545669556,0.17574490277939803,0.14408949782413916,2015
2019-05-07,0.13799717628069308,0.21160546001618452,0.14717026977225545,0.08595270500727037,0.10383381025025828,0.16834964882920134,0.13225804185841583,2015
2019-05-08,0.1359320976917291,0.20902324848424714,0.14507674163189388,0.08439958495908817,0.10219370454577703,0.1662518355830016,0.13073959039977212,2015
2019-05-09,0.13533609088293908,0.20663603367673966,0.1438117530663625,0.08447668674321118,0.10126608540038973,0.16455685978788548,0.12642821734408138,2015
2019-05-10,0.1376750295550042,0.21114578857933974,0.14653730559197986,0.08531388776001125,0.10284342420893067,0.1676625424409095,0.1306392089155286,2015
2019-05-13,0.134928098925434,0.20225682805774436,0.14235762849867517,0.08558515387050547,0.10146875170151937,0.16196494428603492,0.12299311556395187,2015
2019-05-14,0.13722970929989464,0.20825679664287833,0.14606631683521654,0.08682117884908447,0.10429173093654254,0.16671322572928582,0.13276364877223035,2015
2019-05-15,0.1405459056915206,0.21298579862571132,0.14976367279849523,0.0894018629885529,0.10783089544591262,0.17059852903043038,0.1377209440572762,2015
2019-05-16,0.14283091978392326,0.21982673054625534,0.15339094912068263,0.08941736670070144,0.10988194304918686,0.1751989786550454,0.14672472959505134,2015
2019-05-17,0.14116343425985134,0.21498078523727404,0.1506833768442517,0.08885879297807842,0.10843806898635178,0.17158507181935523,0.13988378455216322,2015
2019-05-20,0.13990136560683575,0.21260274694201464,0.14928219064779813,0.0882527240326747,0.10760505193106962,0.16992622927258494,0.13905285264661948,2015
2019-05-21,0.14167607429615092,0.21826629117884222,0.1518572258115758,0.08787398888202258,0.107897610901726,0.1734090591044739,0.14240228257940446,2015
2019-05-22,0.14157736176881608,0.21569219536966866,0.15057899789403506,0.08821434540210893,0.10750516166699131,0.1714365162509841,0.13609116847646563,2015
2019-05-23,0.1409921370581224,0.2072807291445482,0.14743426883698674,0.09079137406060678,0.10750553430303511,0.1665299749716962,0.12387555659656035,2015
2019-05-24,0.14055291900877753,0.20865840280260084,0.14797626240416073,0.09009300458829572,0.10779829336580904,0.16760160921111789,0.12913630070680204,2015
2019-05-28,0.1401221526707157,0.20574604207170033,0.14729514605145022,0.0914604618884991,0.10871850069999467,0.16644343730913103,0.1283044965690625,2015
2019-05-29,0.13845425565814362,0.20042719259579278,0.14489282085765387,0.0921026838238741,0.1080840886164729,0.16338263881809345,0.12383333707020627,2015
2019-05-30,0.13942107532073966,0.2010619541221783,0.1454541570920984,0.09290906406801325,0.10878072076878365,0.16397898276774026,0.12269247691212226,2015
2019-05-31,0.13768344152963174,0.1913653742809145,0.14104981366268698,0.0945517251450203,0.10671293654383063,0.15780923682021109,0.10699858239076021,2015
2019-06-03,0.13963844889676547,0.19315414647177076,0.14264576313988186,0.09628212616686271,0.10738007984355202,0.1595431900104436,0.10742254810468754,2015
2019-06-04,0.1441900109400056,0.20728869310131892,0.1494303184345227,0.09574602940747656,0.10954322066545918,0.16857506004931522,0.11944521902919525,2015
2019-06-05,0.14584426240682324,0.21131773171199564,0.15064399532754913,0.09474353961242832,0.10871825683069503,0.1701603475907223,0.11618984473190941,2015
2019-06-06,0.14815655003616968,0.2165778145876649,0.153985440984596,0.09563433267069632,0.111289886237526,0.17387393250592154,0.12353913074661516,2015
2019-06-07,0.15290883516888965,0.2239790134686901,0.1590786358670644,0.09880223949513,0.11530046669104,0.1796269220890454,0.12876371219456462,2015
2019-06-10,0.1523624632760472,0.2248058151684582,0.15885281905741544,0.09762472436356773,0.1144514291365748,0.1797284836760038,0.12919647707799853,2015
2019-06-11,0.15258733196506857,0.2247012692186472,0.15929859346822894,0.09840841992430827,0.11567957599509726,0.18004199766475493,0.1315162224345383,2015
2019-06-12,0.15294412859959183,0.224298595414256,0.15908622606815337,0.09855950755947718,0.11533911500331362,0.17975927797005165,0.129323473102682,2015
2019-06-13,0.15641256971142226,0.2296643993521441,0.16320794923569704,0.10128521395415535,0.1184671933541912,0.18434284612443386,0.1357354337113772,2015
2019-06-14,0.15598844512292676,0.22885855376605302,0.16285448034058536,0.1008742641678344,0.11856413430259982,0.1837071528140255,0.1366633348302635,2015
2019-06-17,0.1563231451983147,0.22922659063002215,0.16320122334943798,0.10122248454642202,0.11891392126120826,0.18401984629752066,0.13676094513967163,2015
2019-06-18,0.1603416396788171,0.23643480954998486,0.16816194171294008,0.10387940190560663,0.12243794342533842,0.18981183523081135,0.1438399623624116,2015
2019-06-19,0.16300358279194027,0.2388832279153179,0.17028348258841275,0.10604528091456844,0.12426467590238377,0.19182565768965998,0.14271385272469228,2015
2019-06-20,0.16887113251993036,0.2487316367810064,0.1777119396499749,0.11037715180540464,0.1307173313230494,0.20007804388189365,0.15717178860622716,2015
2019-06-21,0.16601250840754078,0.24657753324145082,0.17502104496299564,0.10673983005271315,0.1276449116257865,0.19715200781476616,0.1544997227823386,2015
2019-06-24,0.1670819221386266,0.24651312422874194,0.17602069103471463,0.10853325303658079,0.129700431436369,0.19786587494171104,0.15623347077103578,2015
2019-06-25,0.16563140066073423,0.24143629768208852,0.17393792299943467,0.10937781430003213,0.12941300356088026,0.1952385751382848,0.15438480182769565,2015
2019-06-26,0.1622628362093541,0.2380903962431653,0.1711392182383613,0.10695149910807777,0.12699304164887448,0.19248563562652943,0.15340624447967932,2015
2019-06-27,0.1657075843127349,0.24232649558601937,0.1746031503748422,0.11011906634264834,0.12980584268107775,0.19644961461619603,0.1562033163364538,2015
2019-06-28,0.16789940475142529,0.24720247789499528,0.17700530615120935,0.1104632456222665,0.12980205764455333,0.19946038364451546,0.15670659171975698,2015
2019-07-01,0.16810172036662485,0.24901260858159913,0.17736310877242878,0.10959091938599852,0.12927985111816298,0.2001055549220485,0.15623905506423474,2015
2019-07-02,0.17055765546518908,0.2505246086715429,0.1787427687290346,0.11134101456315393,0.13049720241718754,0.20111105428080367,0.15176605466793536,2015
2019-07-03,0.17528108039076096,0.25864137671559173,0.18467676672124567,0.11463426652156783,0.13582060955615538,0.2077860728418488,0.16400090975898718,2015
2019-07-05,0.17220110962118595,0.25639178142942387,0.18197395747304834,0.11134642888602819,0.13284574290936457,0.2052054681027995,0.1626457606366507,2015
2019-07-08,0.17182333744963807,0.25451065163351827,0.1812132301297411,0.11168897790176846,0.13270174323450634,0.20405517434942078,0.16096341084910581,2015
2019-07-09,0.1707178014793631,0.253949956906417,0.18045187868495138,0.11046544976744443,0.1320542709445287,0.20329175133552524,0.16131699453009563,2015
2019-07-10,0.1732158137827191,0.2590120832934659,0.18439470016175896,0.1123518638100236,0.1364092684062579,0.2075533259223581,0.17295831976035636,2015
2019-07-11,0.17174487489207957,0.25959799817098883,0.18346757480565556,0.1097637560077589,0.13468053259846324,0.2070133009960866,0.17411863216231804,2015
2019-07-12,0.17401887600526234,0.2640851663772821,0.1864121998079209,0.11135322490665289,0.13648316630086943,0.2107544049324408,0.17971727244433278,2015
2019-07-15,0.1742813831467216,0.26383649515446317,0.18635146524227242,0.11159023354094866,0.136557920165707,0.21053427971099636,0.1780430879982835,2015
2019-07-16,0.1719200331093309,0.2603959413098802,0.18314497827247367,0.10933334489649305,0.1327737129105413,0.2073664019403676,0.1708077641733301,2015
2019-07-17,0.17227811746855926,0.2561924224908718,0.18243358554015687,0.11201574202009801,0.13465387848731525,0.20549448719920704,0.16674194958328248,2015
2019-07-18,0.1740930661557336,0.25866469239456613,0.1838199034838479,0.11292241933115266,0.13514976321919425,0.20701467397178352,0.16478389429521645,2015
2019-07-19,0.17211071660863841,0.2546254250578974,0.1817771384311384,0.11275245668709766,0.13420900475086373,0.20478236119532656,0.16417831141563277,2015
2019-07-22,0.17238029213318384,0.2549015126145222,0.18203354754699808,0.11300184894564524,0.13450115345817215,0.2049550466482044,0.16350406331417378,2015
2019-07-23,0.17365280021414176,0.25985958518003094,0.18417057264208792,0.11247571021984748,0.13485337121220575,0.2081337758805668,0.16871820097372092,2015
2019-07-24,0.17587139569994026,0.2635252358666509,0.18669108677232038,0.11411296933373771,0.1363611723929239,0.2110723350162622,0.17039026523185208,2015
2019-07-25,0.1730018229554482,0.2583421259963785,0.18316579230902397,0.11223726035143455,0.13396683823203714,0.20700533914006236,0.16512591905320795,2015
2019-07-26,0.17519754809003163,0.26362706165111915,0.18582644988684027,0.11250408485315533,0.1353517897948615,0.21019207924631633,0.1678539114458233,2015
2019-07-29,0.17570932776939552,0.2633815205384633,0.18621851867882588,0.11338623817305082,0.13638812045047355,0.21038187377371265,0.1685452783872099,2015
2019-07-30,0.17522815873725106,0.26297716156074014,0.18577757587568122,0.11327902176817184,0.13538459029946548,0.21026942836673213,0.16870873347710624,2015
2019-07-31,0.17246792831690438,0.2545944756841918,0.18192963380925375,0.11374162933637244,0.13390951536046503,0.20521240641879035,0.16113575960171667,2015
2019-08-01,0.17353577228510475,0.24765451656316806,0.17977258211270586,0.11731660893780105,0.13400277049096343,0.20106394043256914,0.14381894658198346,2015
2019-08-02,0.17237420356226507,0.24291476403694534,0.17788750661156194,0.11808188580271062,0.13413881039088338,0.19843750480299516,0.14164699967545213,2015
2019-08-05,0.16912240688021618,0.23100593126843916,0.1726185084188634,0.11950272622258229,0.13259475264013387,0.19139915189554624,0.13069266177799088,2015
2019-08-06,0.17290835946898686,0.23947349765808346,0.17705639379640736,0.12011091498970372,0.1345960400393158,0.19679100877232503,0.13545764056192544,2015
2019-08-07,0.17532537791086256,0.24097158949206143,0.17864222269706875,0.12247301965109703,0.13609520296437072,0.19830682758440976,0.13351748745483638,2015
2019-08-08,0.18089565869509205,0.2560042465669059,0.18691984834541486,0.12334978843682287,0.14059896596031107,0.2085004966792816,0.1508156922717403,2015
2019-08-09,0.17836987839876683,0.2508040502761164,0.1841528120165714,0.1224357616016396,0.139826252011505,0.20509681572389815,0.14945170040045186,2015
2019-08-12,0.17814898198585527,0.24612824681228007,0.1826708591585844,0.12438357267731281,0.14018031033880796,0.20264505455737702,0.14354717885456858,2015
2019-08-13,0.1809991814384162,0.2560438616227976,0.1875418555819781,0.12383678948061827,0.14283817558768885,0.2090038528610938,0.1556595255778681,2015
2019-08-14,0.174609568075486,0.23412479090614036,0.17731732559647795,0.1257472612094579,0.1398358572499221,0.19560101743617353,0.13455874553781877,2015
2019-08-15,0.17792394165059644,0.2372686302179441,0.1801992547113742,0.12849727805034794,0.14271268435940443,0.19828627203386429,0.13592836669765052,2015
2019-08-16,0.1825478502053377,0.24828752957029443,0.1860994611378306,0.12961468406263066,0.14527690549148575,0.2057702621034352,0.14443804142294336,2015
2019-08-19,0.18332870447637828,0.2528228463959852,0.18769368791570584,0.12820930130730268,0.14501818417861312,0.20804246065443688,0.14784748959043226,2015
2019-08-20,0.182290241783448,0.24722437749223491,0.1857118358475125,0.1297790399719021,0.14523747344882465,0.20512533733335747,0.14336478079128412,2015
2019-08-21,0.18444015824247995,0.25316134384653144,0.18869182878830815,0.12973260359962424,0.14633727695786458,0.208888279548316,0.1485103947074633,2015
2019-08-22,0.18255879624897053,0.25137204272653935,0.1866221024560515,0.12761230504662402,0.14401970395907293,0.20682979114257338,0.1455617690944937,2015
2019-08-23,0.17722316669271865,0.23238381022776644,0.17811772550041982,0.12967552058014364,0.14199401767986308,0.1954467317686821,0.12876639959036495,2015
2019-08-26,0.17881676180899486,0.23693156247507297,0.18043124610409778,0.1296063658480624,0.14318981131044395,0.19833308748283884,0.13333856851480363,2015
2019-08-27,0.18018207966058197,0.2354154149710075,0.18125179159930416,0.13245702939806758,0.14575147314517145,0.19837392789360342,0.13289628750517757,2015
2019-08-28,0.18408203890742003,0.24247441720797047,0.18599944500846965,0.13487956368196796,0.14888716753204867,0.20399425384763292,0.14117334260723613,2015
2019-08-29,0.18654434025354716,0.2514011984521414,0.19014709634759885,0.13396664028980165,0.14995093357411138,0.2095583653800428,0.14976828314659807,2015
2019-08-30,0.18711391829050594,0.251683880035215,0.1903087171600728,0.13428974293256468,0.14960851812003262,0.20966114460670182,0.14699506193030643,2015
2019-09-03,0.1871386528302943,0.2499819370127938,0.18989746347040093,0.13499681843840783,0.15003801201118705,0.20871474775032506,0.14584374032551084,2015
2019-09-04,0.19183603849532815,0.2595834480512791,0.19650773462916815,0.1378892420166662,0.15564612669835154,0.21637514434423633,0.16058347260023642,2015
2019-09-05,0.19002944175806435,0.2647570612481627,0.19630304756519545,0.13252038150855316,0.15189651380813407,0.21776847450887304,0.16290271619910746,2015
2019-09-06,0.1914533207769824,0.2659655887303982,0.1974405667043695,0.13378118421030072,0.15275367574197252,0.21885843449430653,0.1627391983303461,2015
2019-09-09,0.1903222794929582,0.2663126690230586,0.19699167435289278,0.13238192537545523,0.1516110113457878,0.21878296913203155,0.16511409929959853,2015
2019-09-10,0.18776698101472133,0.26735043560341665,0.19565121820083808,0.12836787414685702,0.14839174589867832,0.2183778355022945,0.16847174507578289,2015
2019-09-11,0.1894949472710421,0.27303766482301484,0.1978243823369259,0.12762643225359338,0.14804176688886583,0.22157007343436064,0.16987089642820852,2015
2019-09-12,0.18839199778720994,0.27425418877749674,0.197549220874645,0.12556383382797298,0.14733187533693726,0.22180274222491891,0.17346876008139112,2015
2019-09-13,0.1841974161202593,0.2728173898342152,0.1943537605857164,0.12028074557238377,0.1427033109884548,0.21926375855360702,0.17407212361624191,2015
2019-09-16,0.1861472200753067,0.2742032035436013,0.19722991687515168,0.12365630955209239,0.1470971136210386,0.22195712949458568,0.18321666690992355,2015
2019-09-17,0.18695481362028765,0.27451523134875777,0.19680929243464318,0.12337486137551656,0.14557771296565458,0.22134958547599837,0.17509586487092732,2015
2019-09-18,0.1879548708613077,0.27452246579497963,0.19728718398118783,0.12441942377807735,0.14619907087367645,0.2214750277868749,0.17260503894852341,2015
2019-09-19,0.18888155667812256,0.27456227664386446,0.19790294850989176,0.12554071384822962,0.14735813395782538,0.22177277824368646,0.17181528994526651,2015
2019-09-20,0.18881691995433525,0.27235892430219977,0.19720292637226167,0.12634067412295713,0.14732635207113387,0.22056926070912097,0.16895344086077269,2015
2019-09-23,0.19017464067654277,0.2732248118609253,0.19863817268821227,0.12820824444269374,0.14931563626055855,0.22191023488763428,0.17147765682785976,2015
2019-09-24,0.19004847088392074,0.2677214757005266,0.1968438218249089,0.13028938381808342,0.14970185506919975,0.21886432840751446,0.1642847586942333,2015
2019-09-25,0.1873781636707208,0.2696898198944724,0.19513618442869385,0.12519013822199554,0.14559520778417934,0.21818216419502923,0.16423826354099225,2015
2019-09-26,0.18840407530602343,0.2678444237828794,0.19517241140269692,0.12733648819196564,0.1469157558019063,0.21760688918219118,0.16102524589556633,2015
2019-09-27,0.18731690310386595,0.2642993031212799,0.19333423451809306,0.1273403485888378,0.14564548180886394,0.21523646030602972,0.15665254982509724,2015
2019-09-30,0.1880925100550206,0.26580050858338455,0.19398437106481548,0.1274122658599628,0.14578231002113018,0.21606515093030887,0.15598407809789916,2015
2019-10-01,0.18521486229524542,0.2558599983026515,0.1896615680843794,0.12843862012619223,0.14582967016577641,0.21005851683775845,0.14906864973382294,2015
2019-10-02,0.1802460270128623,0.2419257958511296,0.18267850100142646,0.12866681123093482,0.14306625446648047,0.20138614722303294,0.136389300164935,2015
2019-10-03,0.18525921812248658,0.24880637153689222,0.18801555281639892,0.13248669380364064,0.14759793803856813,0.20704106442028758,0.14203292853296356,2015
2019-10-04,0.19076549197135417,0.2596513187161864,0.19458483024575957,0.13468530237277299,0.15196632788646758,0.21458882275572444,0.15110328532040995,2015
2019-10-07,0.18888707130879356,0.25697746053427184,0.19256536975388916,0.1333099831450666,0.15035059242722726,0.21242115608706147,0.1486317280722198,2015
2019-10-08,0.18442443169332878,0.24528418502373017,0.18674539098376552,0.13321345908195048,0.14842362425946987,0.205128990241509,0.14090066272150548,2015
2019-10-09,0.1853624647174612,0.2509774475596602,0.18877692831232085,0.13145494677705294,0.14832553611301624,0.20807781423460758,0.1458637523765327,2015
2019-10-10,0.18471296451914343,0.254591821261388,0.1892066139290287,0.12852017198551602,0.1466712629728677,0.20935603571211403,0.14923946538264388,2015
2019-10-11,0.18582437282795716,0.26273774379333314,0.19254511110742545,0.12663657008092866,0.14722634406733737,0.21444865916431155,0.1606381589567214,2015
2019-10-16,0.18643342960605236,0.2623176495874562,0.19273849691707268,0.12761313698702526,0.14763702382715804,0.21461279659090216,0.15988305646285683,2015
2019-10-17,0.18769142914075432,0.2655596921333587,0.19448623016528876,0.12790264671877405,0.14846146479223132,0.21695668681025437,0.1639114467843077,2015
2019-10-18,0.1871948043289613,0.26335095686649024,0.19363774556858382,0.12832669464912838,0.14843109306562274,0.21572347558253724,0.1628082635040191,2015
2019-10-21,0.1873694650591502,0.2654966980726463,0.19415604885130344,0.12737257614880515,0.14773223769743393,0.2165709180045885,0.1631814085585359,2015
2019-10-22,0.1885510161921926,0.26573561982496163,0.19513491360233548,0.12900080779910938,0.14860673809235436,0.21742570040391662,0.16448689910819758,2015
2019-10-23,0.19026706537944182,0.2691487156732413,0.1975431135343546,0.12998175158222947,0.1507734792968658,0.22007569114332504,0.1700500523634625,2015
2019-10-24,0.19063649154153617,0.2700445034158252,0.1982660514173189,0.13041464517625845,0.15200180878872516,0.22091330392581332,0.1726247192527779,2015
2019-10-25,0.1902057082891524,0.2718641662131429,0.19861097398019045,0.12924705981674833,0.15160373881040967,0.2218080570536889,0.17474138148533558,2015
2019-10-28,0.18981183806846835,0.2728532934854542,0.19858228920226728,0.12831040398758242,0.1512698840644391,0.22216754510012637,0.17556711862481222,2015
